sanctuary	s@GkCuEri	>1<<>02<0	0
sanctum	s@Gktxm	>1<<>0<	0
sand	s@nd	>1<<	0
sandal	s@nd-L	>1<>0<	0
sandbank	s@ndb@Gk	>1<<>2<<	0
sandhog	s@ndhcg	>1<<>2<	0
sandman	s@ndm@n	>1<<>2<	0
sandwich	s@ndwIC-	>1<<>2<<	0
sane	sen-	>1<<	0
sang	s@G-	>1<<	0
sanguinary	s@GgwInEri	>1<>0<>2<0	0
sanguine	s@GgwIn-	>1<>0<<<	0
sanitarium	s@nxtErixm	>2<0>1<00<	0
sanitary	s@nxtEri	>1<0>2<0	0
sanitation	s@nxteS-xn	>2<0>1>0<<	0
sanitize	s@nxtAz-	>1<0>2<<	0
sanity	s@nxti	>1<0<0	0
sank	s@Gk	>1<<	0
sans	s@nz	>2<<	0
sanskrit	s@nskrIt	>1<>>>2<	0
sap	s@p	>1<	0
sapient	sepixnt	>1<00<<	0
sapling	s@plIG-	>1<>0<<	0
sapphire	s@f--Ar-	>1<>>2<<	0
sappy	s@p-i	>1<>0	0
sapsucker	s@ps^k--R	>1<>2<<0<	0
sarcasm	sark@zM	>1<>2<0	0
sarcastic	sark@stIk	>0<>1<>0<	0
sarcophagus	sarkaf-xgxs	>0<>1<<0>0<	0
sardine	sardin-	>0<>1<<	0
sardonic	sardanIk	>0<>1<0<	0
sarsaparilla	s@-sxpxrIl-x	>2<<0>0>1<<0	1
sash	s@S-	>1<<	0
sassafras	s@s-xfr@s	>1<>0>>2<	0
sassy	s@s-i	>1<>0	0
sat	s@t	>1<	0
satan	set-N	>1<0<	0
satang	sxtaG-	>0>1<<	0
satanic	sxt@nIk	>0>1<0<	0
satchel	s@-C--L	>1<<<0<	0
sate	set-	>1<<	0
sateen	s@ti-n	>0>1<<	0
satellite	s@t-L-At-	>1<0<>2<<	0
satiate	seSiet-	>1>02<<	0
satiety	sxtAxti	>0>10<0	0
satin	s@t-N	>1<0<	0
satire	s@tAr-	>1>2<<	0
satiric	sxtIrIk	>0>1<0<	0
satirist	s@txrxst	>1<0>0<<	0
satisfaction	s@txsf@kS-xn	>2<0<>1<>0<<	0
satisfy	s@txsfA	>1<0<>2	0
satrap	setr@p	>1>>2<	0
saturate	s@Cxret-	>1<0>2<<	0
saturation	s@CxreS-xn	>2<0>1>0<<	0
saturday	s@t-Rde-	>1<0<<0<	0
saturn	s@t-Rn	>1<0<<	0
saturnine	s@t-RnAn-	>1<0<>2<<	0
satyr	set-R	>1<0<	0
sauce	sc-s-	>1<<<	0
saucepan	sc-s-p@n	>1<<>>2<	0
saucer	sc-s-R	>1>>0<	0
saucy	sc-si	>1<<0	0
sauerkraut	sW--RkrW-t	>1<0<>>2<<	2
saunter	sc-nt-R	>1<<<0<	0
sausage	sc-sIJ-	>1>>0<<	0
saute	sc-te	>0>>1	0
sauterne	so-t-Rn-	>0<>1<<<	0
savage	s@vIJ-	>1<0<<	0
savant	s@vant	>0>1<<	0
save	sev-	>1<<	0
save	sev-	>2<<	0
saviour	sevyx-r	>1<0<<<	0
savor	sev-R	>1>0<	0
saw	sc-	>1<	0
sawdust	sc-dxst	>1>>2<<	0
saxophone	s@Xxf-on-	>1<0>>2<<	0
say	se-	>1<	0
scab	sk@b	>>1<	0
scabbard	sk@b--Rd	>>1<>0<<	0
scaffold	sk@f--Ld	>>1<>0<<	0
scald	skcld	>>1<<	0
scale	skel-	>>1<<	0
scaleless	skel-lxs-	>>1<<>0<<	0
scallion	sk@l-yxn	>>1<>0<<	0
scallop	skal-xp	>>1<>0<	0
scalp	sk@lp	>>1<<	0
scalpel	sk@lp-L	>>1<>0<	0
scamp	sk@mp	>>1<<	0
scamper	sk@mp-R	>>1<>0<	0
scan	sk@n	>>1<	0
scandal	sk@nd-L	>>1<>0<	0
scandinavian	sk@ndxnevixn	>>2<>0>1>00<	0
scandium	sk@ndixm	>>1<>00<	0
scant	sk@nt	>>1<<	0
scapegoat	skep-go-t	>>1<>>2<<	0
scar	skar	>>1<	0
scarab	sk@rxb	>>1<0<	0
scarce	skErs-	>>1<<<	0
scarcely	skErs-li	>>1<<>>0	0
scarcity	skErsxti	>>1<>0<0	0
scare	skEr-	>>1<<	0
scarecrow	skEr-kro-	>>1<>>>2<	0
scarf	skarf	>>1<<	0
scarlatina	skarlxtinx	>>2<>0>1>0	0
scarlet	skarlxt	>>1<>0<	0
scarves	skarv-z	>>1<<<<	0
scatter	sk@t--R	>>1<>0<	0
scavenge	sk@vxnJ-	>>1<0<<<	0
scavenger	sk@vxnJ-R	>>1<0<>0<	0
scenario	s-xn@rio	>>0>1<02	0
scene	s-in-	>>1<<	0
scenery	s-inxri	>>1<0>0	0
scenic	s-inIk	>>1>0<	0
scent	s-Ent	>>1<<	0
scepter	s-Ept-R	>>1<>0<	0
sceptic	skEptIk	>>1<>0<	0
schedule	sk-EJul-	>>>1<0<<	0
schematic	sk-Im@tIk	>>>0>1<0<	0
scheme	sk-im-	>>>1<<	0
schilling	S--Il-IG-	>>>1<>0<<	0
schism	s--IzM	>>>1<0	0
schismatic	s--Izm@tIk	>>>0<>1<0<	0
schizoid	sk-I!O-d	>>>1<2<<	2
schizophrenia	sk-I!xf-rinix	>>>2<0>>>1>00	2
schizophrenic	sk-I!xf-rEnIk	>>>2<0>>>1<0<	2
scholar	sk-al-R	>>>1<0<	0
scholastic	sk-xl@stIk	>>>0>1<>0<	0
school	sk-u-l	>>>1<<	0
schooner	sk-u-n-R	>>>1<<0<	0
sciatica	s-A@tIkx	>>01<0>0	0
science	s-Axns-	>>10<<<	0
scientific	s-AxntIfIk	>>20<>1<0<	0
scientist	s-Axntxst	>>10<<0<<	0
scimitar	s-Imxt-R	>>1<0<0<	0
scintilla	s-IntIl-x	>>0<>1<<0	0
scintillate	s-Int-L-et-	>>1<<0<>2<<	0
scintillation	s-Int-L-eS-xn	>>2<<0<>1<0<<	0
scion	s-Axn	>>10<	0
scissors	s-Iz--Rz	>>1<>0<<	0
sclerosis	sklxrosxs	>>>0>1>0<	0
scoff	skaf-	>>1<<	0
scold	skold	>>1<<	0
scone	skon-	>>1<<	0
scoop	sku-p	>>1<<	0
scope	skop-	>>1<<	0
scorch	skcrC-	>>1<<<	0
score	skor-	>>1<<	0
scorn	skcrn	>>1<<	0
scorpio	skcrpio	>>1<>02	0
scorpion	skcrpixn	>>1<>00<	0
scot	skat	>>1<	0
scotch	ska-C-	>>1<<<	0
scots	skats	>>1<<	0
scottish	skat-IS-	>>1<>0<<	0
scoundrel	skW-ndr-L	>>1<<>>0<	0
scour	skW-r	>>1<<	0
scourge	sk--RJ-	>>1<<<<	0
scout	skW-t	>>1<<	0
scow	skW-	>>1<	0
scowl	skW-l	>>1<<	0
scrabble	skr@b-L-	>>>1<>>0	0
scramble	skr@mbL-	>>>1<>>0	0
scrap	skr@p	>>>1<	0
scrape	skrep-	>>>1<<	0
scratch	skr@-C-	>>>0<<<	0
scrawl	skrc-l	>>>1<<	0
scrawny	skrc-ni	>>>1>>0	0
scream	skri-m	>>>1<<	0
screech	skri-C-	>>>1<<<	0
screen	skri-n	>>>1<<	0
screw	skru-	>>>>1	0
scribble	skrIb-L-	>>>1<>>0	0
scribe	skrAb-	>>>1<<	0
scrim	skrIm	>>>1<	0
scrimmage	skrIm-IJ-	>>>1<>0<<	0
scrimp	skrImp	>>>1<<	0
scrip	skrIp	>>>1<	0
script	skrIpt	>>>1<<	0
scripture	skrIpC-R-	>>>1<>0<<	0
scrivener	skrIvxn-R	>>>1<0>0<	0
scroll	skrol-	>>>1<<	0
scrotum	skrotxm	>>>1<0<	0
scrub	skr^b	>>>1<	0
scruff	skr^f-	>>>1<<	0
scruple	skrupL-	>>>1>>0	0
scrutinize	skrut-NAz-	>>>1<0<2<<	0
scrutiny	skrut-Ni	>>>1<0<0	0
scuba	skYbx	>>1>0	0
scud	sk^d	>>1<	0
scuffle	sk^f-L-	>>1<>>0	0
scull	sk^l-	>>1<<	0
scullery	sk^l-xri	>>1<>0>0	0
scullion	sk^l-yxn	>>1<>0<<	0
sculptor	sk^lpt-R	>>1<<>0<	0
sculpture	sk^lpC-R-	>>1<<>0<<	0
scum	sk^m	>>1<	0
scupper	sk^p--R	>>1<>0<	0
scurf	sk-Rf	>>1<<	0
scurrilous	sk-R-xlx-s	>>1<>0>0<<	0
scurry	sk-R-i	>>1<<0	0
scurvy	sk-Rvi	>>1<>0	0
scutcheon	sk^-C-x-n	>>1<<<0<<	0
scuttle	sk^t-L-	>>1<>>0	0
scythe	s-AD--	>>1<<<	0
sea	si-	>1<	0
seal	si-l	>1<<	0
sealskin	si-lskIn	>1<<>>2<	0
seam	si-m	>1<<	0
seaman	si-mxn	>1>>0<	0
seamstress	si-mstrxs-	>1<<>>>0<<	0
seamy	si-mi	>1>>0	0
seaplane	si-plen-	>1>>>2<<	0
sear	sI-r	>1<<	0
search	s--RC-	>1<<<<	0
seashore	si-S-or-	>1>>>2<<	0
season	si-z-N	>1<<0<	0
seasonable	si-zxnxbL-	>1<<0<0>>0	0
seat	si-t	>1<<	0
seaward	si-w-Rd	>1>>0<<	0
sebaceous	sIbeSx--s	>0>1>0<<<	0
secede	sIsid-	>0>1<<	0
seclude	sIklud-	>0>>1<<	0
second	sEkxnd	>1<0<<	0
secondary	sEkxndEri	>1<0<>2<0	0
secondhand	sEkxn-h@nd	>2<0<>>1<<	1
secrecy	sikrxsi	>1>>0>0	0
secret	sikrxt	>1>>0<	0
secretarial	sEkrxtEri-L	>2<>0>1<00<	0
secretariat	sEkrxtErixt	>2<>0>1<00<	0
secretary	sEkrxtEri	>1<>0>2<0	0
secretaryship	sEkrxtEriS-Ip	>1<>0>2<0>>2<	0
secrete	sIkrit-	>0>>1<<	0
secretion	sIkriS-xn	>0>>1>0<<	0
secretive	sikrxtIv-	>1>>0<0<<	0
sect	sEkt	>1<<	0
sectarian	sEktErixn	>0<>1<00<	0
sectary	sEktxri	>1<>0>0	0
section	sEkS-xn	>1<>0<<	0
sector	sEkt-R	>1<>0<	0
secular	sEkYl-R	>1<0>0<	0
secure	sIkYr-	>0>1<<	0
sedan	sId@n	>0>1<	0
sedate	sIdet-	>0>1<<	0
sedation	sIdeS-xn	>0>1>0<<	0
sedative	sEdxtIv-	>1<0<0<<	0
sedentary	sEd-NtEri	>1<0<>2<0	0
sedge	sE-J-	>1<<<	0
sediment	sEdxmxnt	>1<0>0<<	0
sedimentary	sEdxmEntxri	>2<0>1<>0>0	0
sedition	sIdIS-xn	>0>1<0<<	0
seduce	sIdYs-	>0>1<<	0
sedulous	sEJxlx-s	>1<0>0<<	0
see	si-	>1<	0
seed	si-d	>1<<	0
seek	si-k	>1<<	0
seem	si-m	>1<<	0
seemly	si-mli	>1<<>0	0
seen	si-n	>1<<	0
seep	si-p	>1<<	0
seer	sI-r	>1<<	0
seesaw	si-sc-	>1>>2<	0
seethe	si-D--	>1<<<<	0
segment	sEgmxnt	>1<>0<<	0
segregate	sEgrIget-	>1<>0>2<<	0
segregation	sEgrIgeS-xn	>2<>0>1>0<<	0
seigneur	se--ny-R	>0<<<1<<	0
seine	se-n-	>1<<<	0
seismic	sA-zmIk	>1<<>0<	0
seismographic	sA-zmxgr@f-Ik	>2<<>0>>1<<0<	0
seize	si-z-	>1<<<	0
seizure	si-Z-R-	>1<>0<<	0
seldom	sEldxm	>1<>0<	0
select	sxlEkt	>0>1<<	0
selection	sxlEkS-xn	>0>1<>0<<	0
selectman	sIlEktm@n	>0>1<<>2<	0
selenium	sxlinixm	>0>1>00<	0
self	sElf	>1<<	0
selfish	sElfIS-	>1<>0<<	0
selfless	sElflxs-	>1<<>0<<	0
sell	sEl-	>1<<	0
selvedge	sElvI-J-	>1<>0<<<	0
selves	sElv-z	>1<<<<	0
semantic	sIm@ntIk	>0>1<<0<	0
semaphore	sEmxf-or-	>1<0>>2<<	0
semblance	sEmblxns-	>1<>>0<<<	0
semen	simxn	>1>0<	0
semester	sxmEst-R	>0>1<>0<	0
semicolon	sEmIkolxn	>1<0>2>0<	0
semiconductor	sEmIkxnd^kt-R	>2<0>0<>1<>0<	0
semifinal	sEmIfAn-L	>1<0>2<0<	0
semifinal	sEmIfAn-L	>2<0>1<0<	0
semifluid	sEmIfluxd	>2<0>>10<	0
semilunar	sEmIlun-R	>2<0>1>0<	0
seminar	sEmxnar	>1<0>2<	0
seminarian	sEmxnErixn	>2<0>1<00<	0
seminary	sEmxnEri	>1<0>2<0	0
semite	sEmAt-	>1<2<<	0
semitic	sxmItIk	>0>1<0<	0
sempstress	sEmpstrxs-	>1<<>>>0<<	0
sen	sEn	>1<	0
senate	sEnxt-	>1<0<<	0
senator	sEnxt-R	>1<0<0<	0
senatorial	sEnxtori-L	>2<0>1<00<	0
send	sEnd	>1<<	0
senegalese	sEnIgxliz-	>2<0>0>1<<	0
senile	sinAl-	>1>2<<	0
senility	sInIlxti	>0>1<0<0	0
senior	siny-R	>1>0<<	0
seniority	sinycrxti	>0<1<<0<0	0
senna	sEn-x	>1<>0	0
sensation	sEnseS-xn	>0<>1>0<<	0
sense	sEns-	>1<<<	0
sensibility	sEnsxbIlxti	>2<>0>1<0<0	0
sensible	sEnsxbL-	>1<>0>>0	0
sensitive	sEnsxtIv-	>1<>0<0<<	0
sensitivity	sEnsxtIvxti	>2<>0>1<0<0	0
sensitization	sEnsxtxzeS-xn	>2<>0<0>1>0<<	0
sensitize	sEnsxtAz-	>1<>0>2<<	0
sensor	sEnscr	>1<>2<	0
sensory	sEnsxri	>1<<0>0	0
sensual	sEnCYxl	>1<>00<	1
sensuality	sEnCY@lxti	>2<>01<0<0	1
sensually	sEnCYxl-i	>1<>00<>0	1
sensuous	sEnCYx-s	>1<>00<<	1
sent	sEnt	>1<<	0
sentence	sEnt-Ns-	>1<<0<<<	0
sententious	sEntEnC-x-s	>0<>1<>0<<<	0
sentient	sEnCixnt	>1<>00<<	0
sentiment	sEntxmxnt	>1<<0>0<<	0
sentimental	sEntxmEnt-L	>2<<0>1<<0<	0
sentinel	sEnt-N-L	>1<<0<0<	0
sentry	sEntri	>1<>>0	0
sepal	sip-L	>1<0<	0
separable	sEpxrxbL-	>1<0>0>>0	0
separate	sEpxret-	>1<0>2<<	0
separation	sEpxreS-xn	>2<0>1>0<<	0
separatist	sEpxrxtxst	>1<0>0<0<<	0
sepia	sipix	>1>00	0
sepses	sEpsiz	>1<>2<	0
sepsis	sEpsxs	>1<>0<	0
september	sEptEmb-R	>0<>1<>0<	0
septic	sEptIk	>1<>0<	0
septuagint	sEptYxJxnt	>0<>10>0<<	0
sepulchral	sxp^lk-r-L	>0>1<>>>0<	0
sepulchre	sEp^lk-R-	>1<0<>0<<	0
sepulture	sEp^lCUr-	>1<0<>2<<	0
sequel	sikw-L	>1>0<<	0
sequence	sikwxns-	>1>0<<<<	0
sequential	sIkwEnC--L	>0>1<<>0<<	0
sequester	sIkwEst-R	>0>1<<>0<	0
sequestrate	sIkwEstret-	>0>1<<>>2<<	0
sequestration	sikwEstreS-xn	>2>0>>>>1>0<<	0
sequin	sikwxn	>1>0<<	0
sequoia	sIkwO-x	>0>1<0<	0
seraglio	sxr@-lyo	>0>1<<0<	2
seraph	sErxf-	>1<0<<	0
seraphic	sxr@f-Ik	>0>1<<0<	0
sere	sIr-	>1<<	0
serenade	sErxned-	>2<0>1<<	0
serene	sxrin-	>0>1<<	0
serf	s-Rf	>1<<	0
serge	s-RJ-	>1<<<	0
sergeant	sarJx-nt	>1<>0<<<	0
serial	sIri-L	>1<00<	0
series	sIri-z	>1<0<<	0
serious	sIrix-s	>1<00<<	0
sermon	s-Rmxn	>1<>0<	0
serpent	s-Rpxnt	>1<>0<<	0
serrate	sEr-et-	>1<>2<<	0
serrated	sxr-etxd	>0<>1<0<	0
serried	sEr-i-d	>1<>0<<	0
serum	sIrxm	>1<0<	0
servant	s-Rvxnt	>1<>0<<	0
serve	s-Rv-	>1<<<	0
service	s-Rvxs-	>1<>0<<	0
servile	s-Rv-L-	>1<>0<<	0
servility	s-RvIlxti	>2<>1<0<0	0
servitor	s-Rvxt-R	>1<>0<0<	0
servitude	s-RvxtYd-	>1<>0>2<<	0
sesame	sEsxmi	>1<0>0	0
sessile	sEs--L-	>1<>0<<	0
session	sES--xn	>1<>0<<	0
set	sEt	>1<	0
setback	sEtb@k-	>1<>2<<	0
settee	sEt-i-	>0<>1<	0
setter	sEt--R	>1<>0<	0
settle	sEt-L-	>1<>>0	0
settlement	sEt-L-mxnt	>1<>>0>0<<	0
settler	sEt-l-R	>1<>00<	0
seven	sEvxn	>1<0<	0
seventeen	sEvxnti-n	>2<0<>1<<	0
seventy	sEvxnti	>1<0<>0	0
sever	sEv-R	>1<0<	0
several	sEvxr-L	>1<0>0<	0
severe	sxvIr-	>0>1<<	0
sew	so-	>1<	0
sewage	su-IJ-	>1<0<<	0
sewer	so--R	>1<0<	0
sewer	su--R	>1<0<	0
sewing	so-IG-	>1<0<<	0
sewn	so-n	>1<<	0
sex	sEX	>1<	0
sextant	sEXtxnt	>1<>0<<	0
sextet	sEXtEt	>0<>1<	0
sexton	sEXtxn	>1<>0<	0
sexual	sEKYxl	>1<00<	0
sexuality	sEKY@lxti	>2<01<0<0	0
sexually	sEKYxl-i	>1<00<>0	0
shabby	S-@b-i	>>1<<0	0
shack	S-@k-	>>1<<	0
shackle	S-@k-L-	>>1<<>0	0
shad	S-@d	>>1<	0
shade	S-ed-	>>1<<	0
shading	S-edIG-	>>1<0<<	0
shadow	S-@do-	>>1<0<	0
shaft	S-@ft	>>1<<	0
shag	S-@g	>>1<	0
shake	S-ek-	>>1<<	0
shaken	S-ekxn	>>1>0<	0
shaky	S-eki	>>1>0	0
shale	S-el-	>>1<<	0
shall	S-@l-	>>0<<	0
shallop	S-@l-xp	>>1<>0<	0
shallow	S-@l-o-	>>1<>0<	0
sham	S-@m	>>1<	0
shamble	S-@mbL-	>>1<>>0	0
shame	S-em-	>>1<<	0
shampoo	S-@mpu-	>>0<>1<	0
shamrock	S-@mrak-	>>1<>2<<	0
shanghai	S-@G-h-A	>>0<>>1<	0
shank	S-@Gk	>>1<<	0
shanty	S-@nti	>>1<<0	0
shape	S-ep-	>>1<<	0
shard	S-ard	>>1<<	0
share	S-Er-	>>1<<	0
shark	S-ark	>>1<<	0
sharp	S-arp	>>1<<	0
sharpen	S-arpxn	>>1<>0<	0
shatter	S-@t--R	>>1<>0<	0
shave	S-ev-	>>1<<	0
shaven	S-evxn	>>1>0<	0
shaves	S-@v-z	>>1<<<	0
shawl	S-c-l	>>1<<	0
she	S-i	>>1	0
sheaf	S-i-f	>>1<<	0
shear	S-I-r	>>1<<	0
shears	S-I-rz	>>1<<<	0
sheath	S-i-T-	>>1<<<	0
sheathe	S-i-D--	>>1<<<<	0
sheaths	S-i-D-z	>>1<<<<	0
sheave	S-i-v-	>>1<<<	0
sheaves	S-i-v-z	>>1<<<<	0
shed	S-Ed	>>1<	0
sheen	S-i-n	>>1<<	0
sheep	S-i-p	>>1<<	0
sheepskin	S-i-pskIn	>>1<<>>2<	0
sheer	S-I-r	>>1<<	0
sheet	S-i-t	>>1<<	0
sheikh	S-i-k-	>>1<<<	0
shelf	S-Elf	>>1<<	0
shell	S-El-	>>1<<	0
shellac	S-xl-@k	>>0<>1<	0
shellfish	S-El-fIS-	>>1<<>2<<	0
shelter	S-Elt-R	>>1<>0<	0
shelve	S-Elv-	>>1<<<	0
shelves	S-Elv-z	>>1<<<<	0
shepherd	S-Ep--Rd	>>1<<0<<	0
sherbet	S--Rbxt	>>1<>0<	0
sheriff	S-Erxf-	>>1<0<<	0
sherry	S-Er-i	>>1<<0	0
shew	S-o-	>>>1	0
shibboleth	S-Ib-xlxT-	>>1<>0>0<<	0
shield	S-i-ld	>>1<<<	0
shift	S-Ift	>>1<<	0
shill	S-Il-	>>1<<	0
shilling	S-Il-IG-	>>1<>0<<	0
shimmer	S-Im--R	>>1<>0<	0
shimmy	S-Im-i	>>1<<0	0
shin	S-In	>>1<	0
shine	S-An-	>>1<<	0
shiner	S-An-R	>>1>0<	0
shingle	S-IGgL-	>>1<>>0	0
shinto	S-Into	>>1<>2	0
shintoistic	S-IntoIstIk	>>2<>01<>0<	0
shiny	S-Ani	>>1>0	0
ship	S-Ip	>>1<	0
shipboard	S-Ipbo-rd	>>1<>2<<<	0
shipshape	S-IpS-ep-	>>1<>>1<<	0
shire	S-Ar-	>>1<<	0
shirk	S--Rk	>>1<<	0
shirr	S--R-	>>1<<	0
shirt	S--Rt	>>1<<	0
shiver	S-Iv-R	>>1<0<	0
shoal	S-o-l	>>1<<	0
shoat	S-o-t	>>1<<	0
shock	S-ak-	>>1<<	0
shod	S-ad	>>1<	0
shoddy	S-ad-i	>>1<<0	0
shoe	S-u-	>>1<	0
shoemaker	S-u-mek-R	>>1>>2>0<	0
shone	S-on-	>>1<<	0
shook	S-U-k	>>1<<	0
shoot	S-u-t	>>1<<	0
shop	S-ap	>>1<	0
shore	S-or-	>>1<<	0
shorn	S-orn	>>1<<	0
short	S-crt	>>1<<	0
shortcake	S-crtkek-	>>1<<>2<<	0
shortcoming	S-crtk^mIG-	>>1<<>1<0<<	0
shorten	S-crt-N	>>1<<0<	0
shorthand	S-crth@nd	>>1<<>2<<	0
shortstop	S-crtstap	>>1<<>>2<	0
shot	S-at	>>1<	0
should	S-U--d	>>0<<<	0
shoulder	S-o-ld-R	>>1<<>0<	0
shout	S-W-t	>>1<<	0
shove	S-^v-	>>1<<	0
shovel	S-^v-L	>>1<0<	0
show	S-o-	>>1<	0
shower	S-W--R	>>1<0<	0
showman	S-o-mxn	>>1>>0<	0
shown	S-o-n	>>1<<	0
showy	S-o-i	>>1<0	0
shrank	S-r@Gk	>>>1<<	0
shrapnel	S-r@pn-L	>>>1<>0<	0
shred	S-rEd	>>>1<	0
shrew	S-ru-	>>>>1	0
shrewd	S-ru-d	>>>>1<	0
shriek	S-ri-k	>>>1<<	0
shrift	S-rIft	>>>1<<	0
shrike	S-rAk-	>>>1<<	0
shrill	S-rIl-	>>>1<<	0
shrilly	S-rIlli	>>>1<>0	0
shrimp	S-rImp	>>>1<<	0
shrine	S-rAn-	>>>1<<	0
shrink	S-rIGk	>>>1<<	0
shrive	S-rAv-	>>>1<<	0
shrivel	S-rIv-L	>>>1<0<	0
shriven	S-rIvxn	>>>1<0<	0
shriving	S-rAvIG-	>>>1>0<<	0
shroud	S-rW-d	>>>1<<	0
shrove	S-rov-	>>>1<<	0
shrub	S-r^b	>>>1<	0
shrug	S-r^g	>>>1<	0
shrunk	S-r^Gk	>>>1<<	0
shuck	S-^k-	>>1<<	0
shudder	S-^d--R	>>1<>0<	0
shuffle	S-^f-L-	>>1<>>0	0
shun	S-^n	>>1<	0
shunt	S-^nt	>>1<<	0
shut	S-^t	>>1<	0
shutter	S-^t--R	>>1<>0<	0
shuttle	S-^t-L-	>>1<>>0	0
shy	S-A	>>1	0
shylock	S-Alak-	>>1>2<<	0
siamese	sAxmiz-	>20>1<<	0
sibyl	sIb-L	>1<0<	0
sick	sIk-	>1<<	0
sicken	sIk-xn	>1<<0<	0
sickle	sIk-L-	>1<<>0	0
side	sAd-	>1<<	0
sidepiece	sAd-pi-s-	>1<>>2<<<	0
sidereal	sAdIri-L	>0>1<00<	0
sidestroke	sAd-strok-	>1<>>>>2<<	0
siding	sAdIG-	>1<0<<	0
sidle	sAdL-	>1<>0	0
siege	si-J-	>1<<<	0
sierra	siEr-x	>01<>0	0
siesta	siEstx	>01<>0	0
sieve	sI-v-	>1<<<	0
sift	sIft	>1<<	0
sigh	sA--	>1<<	0
sight	sA--t	>1<<<	0
sign	sA-n	>1<<	0
signal	sIgn-L	>1<>0<	0
signalize	sIgn-LAz-	>1<>0<2<<	0
signatory	sIgnxtori	>1<>0>2<0	0
signature	sIgnxCUr-	>1<>0>2<<	0
signboard	sA-nbo-rd	>1<<>2<<<	0
signet	sIgnxt	>1<>0<	0
significance	sIgnIfIkxns-	>0<>1<0>0<<<	0
signification	sIgnxfxkeS-xn	>2<>0>0>1>0<<	0
signify	sIgnxfA	>1<>0>2	0
signpost	sA-npost	>1<<>2<<	0
sikh	sik-	>1<<	0
silage	sAlIJ-	>1>0<<	0
silence	sAlxns-	>1>0<<<	0
silent	sAlxnt	>1>0<<	0
silhouette	sIl-u-Et--	>2<>0<1<<<	0
silica	sIlIkx	>1<0>0	0
silicate	sIlxket-	>1<0>2<<	0
silicious	sxlIS-x-s	>0>1<0<<<	0
silicon	sIlIkxn	>1<0>0<	0
silicone	sIlxkon-	>1<0>2<<	0
silicosis	sIlxkosxs	>2<0>1>0<	0
silk	sIlk	>1<<	0
sill	sIl-	>1<<	0
silly	sIl-i	>1<>0	0
silo	sAlo	>1>0	0
silt	sIlt	>1<<	0
silver	sIlv-R	>1<>0<	0
silverware	sIlv-Rw@r-	>1<>0<>2<<	0
simian	sImixn	>1<00<	0
similar	sImxl-R	>1<0>0<	0
similarity	sImxl@rxti	>2<0>1<0<0	0
similarly	sImxl-Rli	>1<0>0<>0	0
simile	sImxli	>1<0>2	0
similitude	sxmIlxtYd-	>0>1<0>2<<	0
simmer	sIm--R	>1<>0<	0
simonize	sAmxnAz-	>1>0>2<<	0
simony	sAmxni	>1<0>0	0
simper	sImp-R	>1<>2<	0
simple	sImpL-	>1<>>0	0
simpleton	sImpL-txn	>1<>>0>0<	0
simplicity	sImplIsxti	>0<>>1<0<0	0
simplification	sImplxfxkeS-xn	>2<>>0>0>1>0<<	0
simplify	sImplxfA	>1<>>0>2	0
simulate	sImYlet-	>1<0>2<<	0
simulation	sImYleS-xn	>2<0>1>0<<	0
simultaneous	sAm^ltenix-s	>2<0<>1>00<<	0
sin	sIn	>1<	0
since	sIns-	>1<<<	0
sincere	sInsIr-	>0<>1<<	0
sinecure	sAnIkYr-	>1>0>2<<	0
sinew	sInY-	>1<0<	0
sing	sIG-	>1<<	0
singe	sInJ-	>1<<<	0
single	sIGgL-	>1<>>0	0
singleton	sIGgL-txn	>1<>>0>0<	0
singular	sIGgYl-R	>1<>0>0<	0
singularity	sIGgYl@rxti	>2<>0>1<0<0	0
singularly	sIGgYl-Rli	>1<>0>0<>0	0
sinister	sInxst-R	>1<0>>0<	0
sink	sIGk	>1<<	0
sinuosity	sInYasxti	>2<01<0<0	0
sinuous	sInYx-s	>1<00<<	0
sinus	sAnxs	>1>0<	0
sip	sIp	>1<	0
siphon	sAf-xn	>1>>0<	0
sir	s-R	>1<	0
sire	sAr-	>1<<	0
siren	sArxn	>1>0<	0
sirloin	s-RlO-n	>1<>2<<	0
sirocco	sxrak-o	>0>1<>0	0
sisal	sAs-L	>1>0<	0
sister	sIst-R	>1<>0<	0
sit	sIt	>1<	0
site	sAt-	>1<<	0
situated	sICuetxd	>1<02<0<	0
situation	sICueS-xn	>2<01>0<<	0
six	sIX	>1<	0
sixteen	sIXti-n	>1<>1<<	0
sixty	sIXti	>1<>0	0
size	sAz-	>1<<	0
sizeable	sAz-xbL-	>1>0>>>0	0
sizzle	sIz-L-	>1<>>0	0
skate	sket-	>>1<<	0
skein	ske-n	>>1<<	0
skeleton	skElxt-N	>>1<0<0<	0
skeptic	skEptIk	>>1<>0<	0
sketch	skE-C-	>>1<<<	0
skew	skY-	>>1<	0
skewer	skY--R	>>1<0<	0
ski	ski	>>1	0
skid	skId	>>1<	0
skiff	skIf-	>>1<<	0
skill	skIl-	>>1<<	0
skillet	skIl-xt	>>1<>0<	0
skim	skIm	>>1<	0
skimp	skImp	>>1<<	0
skin	skIn	>>1<	0
skinflint	skInflInt	>>1<>>2<<	0
skintight	skIntA--t	>>1<>1<<<	0
skip	skIp	>>1<	0
skipper	skIp--R	>>1<>0<	0
skirmish	sk-RmIS-	>>1<>0<<	0
